,age,sum,type,sex
0,19,19,0,F
1,20,25,0,F
2,21,26,0,F
3,22,14,0,F
4,23,35,0,F
5,24,23,0,F
6,25,9,0,F
7,26,23,0,F
8,27,14,0,F
9,28,7,0,F
10,29,7,0,F
11,30,11,0,F
12,31,9,0,F
13,32,27,0,F
14,33,20,0,F
15,34,23,0,F
16,35,29,0,F
17,36,34,0,F
18,37,19,0,F
19,38,19,0,F
20,39,25,0,F
21,40,17,0,F
22,41,27,0,F
23,42,15,0,F
24,43,17,0,F
25,44,25,0,F
26,45,19,0,F
27,46,19,0,F
28,47,36,0,F
29,48,23,0,F
30,49,25,0,F
31,50,33,0,F
32,51,20,0,F
33,52,30,0,F
34,53,30,0,F
35,54,39,0,F
36,55,13,0,F
37,56,8,0,F
38,57,18,0,F
39,58,25,0,F
40,59,32,0,F
41,60,19,0,F
42,61,19,0,F
43,62,18,0,F
44,63,25,0,F
45,64,10,0,F
46,65,20,0,F
47,66,19,0,F
48,67,16,0,F
49,68,31,0,F
50,69,30,0,F
51,70,23,0,F
52,71,16,0,F
53,72,3,0,F
54,73,19,0,F
55,74,19,0,F
56,75,18,0,F
57,76,23,0,F
58,77,21,0,F
59,78,7,0,F
60,79,26,0,F
61,80,26,0,F
62,81,21,0,F
63,82,28,0,F
64,83,12,0,F
65,84,4,0,F
66,85,21,0,F
67,86,15,0,F
68,87,17,0,F
69,88,22,0,F
70,89,25,0,F
71,19,17,0,M
72,20,11,0,M
73,21,17,0,M
74,22,24,0,M
75,23,9,0,M
76,24,17,0,M
77,25,16,0,M
78,26,12,0,M
79,27,5,0,M
80,28,21,0,M
81,29,26,0,M
82,30,24,0,M
83,31,40,0,M
84,32,20,0,M
85,33,23,0,M
86,34,14,0,M
87,35,23,0,M
88,36,32,0,M
89,37,18,0,M
90,38,19,0,M
91,39,17,0,M
92,40,21,0,M
93,41,9,0,M
94,42,12,0,M
95,43,37,0,M
96,44,18,0,M
97,45,31,0,M
98,46,34,0,M
99,47,11,0,M
100,48,30,0,M
101,49,17,0,M
102,50,22,0,M
103,51,32,0,M
104,52,15,0,M
105,53,29,0,M
106,54,20,0,M
107,55,14,0,M
108,56,21,0,M
109,57,21,0,M
110,58,33,0,M
111,59,27,0,M
112,60,10,0,M
113,61,26,0,M
114,62,24,0,M
115,63,27,0,M
116,64,33,0,M
117,65,23,0,M
118,66,19,0,M
119,67,25,0,M
120,68,36,0,M
121,69,21,0,M
122,70,14,0,M
123,71,20,0,M
124,72,25,0,M
125,73,23,0,M
126,74,27,0,M
127,75,22,0,M
128,76,15,0,M
129,77,24,0,M
130,78,12,0,M
131,79,25,0,M
132,80,21,0,M
133,81,27,0,M
134,82,16,0,M
135,83,18,0,M
136,84,18,0,M
137,85,19,0,M
138,86,15,0,M
139,87,21,0,M
140,88,18,0,M
141,89,18,0,M
